11050	10.4
11051	10.376
11052	10.376
11053	10.376
11054	10.376
11055	10.376
11056	10.376
11057	10.4
11058	10.425
11059	10.474
11060	10.474
11061	10.474
11062	10.498
11063	10.498
11064	10.498
11065	10.498
11066	10.498
11067	10.474
11068	10.449
11069	10.425
11070	10.4
11071	10.376
11072	10.376
11073	10.376
11074	10.376
11075	10.376
11076	10.376
11077	10.4
11078	10.425
11079	10.474
11080	10.474
11081	10.498
11082	10.498
11083	10.498
11084	10.498
11085	10.498
11086	10.498
11087	10.474
11088	10.449
11089	10.425
11090	10.4
11091	10.376
11092	10.376
11093	10.376
11094	10.376
11095	10.376
11096	10.376
11097	10.4
11098	10.449
11099	10.474
11100	10.474
11101	10.474
11102	10.498
11103	10.498
11104	10.498
11105	10.498
11106	10.498
11107	10.474
11108	10.449
11109	10.425
11110	10.4
11111	10.376
11112	10.376
11113	10.376
11114	10.376
11115	10.376
11116	10.376
11117	10.4
11118	10.425
11119	10.474
11120	10.474
11121	10.474
11122	10.498
11123	10.498
11124	10.498
11125	10.498
11126	10.498
11127	10.474
11128	10.449
11129	10.425
11130	10.4
11131	10.4
11132	10.376
11133	10.376
11134	10.376
11135	10.376
11136	10.376
11137	10.4
11138	10.425
11139	10.474
11140	10.474
11141	10.498
11142	10.498
11143	10.498
11144	10.498
11145	10.498
11146	10.498
11147	10.474
11148	10.449
11149	10.425
11150	10.425
11151	10.4
11152	10.376
11153	10.376
11154	10.376
11155	10.376
11156	10.376
11157	10.4
11158	10.449
11159	10.474
11160	10.498
11161	10.498
11162	10.498
11163	10.498
11164	10.498
11165	10.498
11166	10.498
11167	10.474
11168	10.474
11169	10.425
11170	10.425
11171	10.4
11172	10.376
11173	10.376
11174	10.376
11175	10.376
11176	10.376
11177	10.4
11178	10.449
11179	10.474
11180	10.474
11181	10.498
11182	10.498
11183	10.498
11184	10.498
11185	10.498
11186	10.498
11187	10.474
11188	10.474
11189	10.425
11190	10.425
11191	10.376
11192	10.376
11193	10.376
11194	10.376
11195	10.376
11196	10.376
11197	10.4
11198	10.449
11199	10.474
11200	10.474
11201	10.498
11202	10.498
11203	10.498
11204	10.498
11205	10.498
11206	10.498
11207	10.474
11208	10.449
11209	10.449
11210	10.4
11211	10.4
11212	10.376
11213	10.376
11214	10.376
11215	10.376
11216	10.376
11217	10.4
11218	10.425
11219	10.474
11220	10.474
11221	10.474
11222	10.474
11223	10.498
11224	10.498
11225	10.498
11226	10.498
11227	10.474
11228	10.449
11229	10.425
11230	10.4
11231	10.376
11232	10.376
11233	10.376
11234	10.376
11235	10.376
11236	10.376
11237	10.4
11238	10.425
11239	10.449
11240	10.474
11241	10.474
11242	10.474
11243	10.498
11244	10.498
11245	10.498
11246	10.474
11247	10.474
11248	10.449
11249	10.425
11250	10.4
11251	10.376
11252	10.376
11253	10.352
11254	10.352
11255	10.352
11256	10.376
11257	10.376
11258	10.425
11259	10.449
11260	10.474
11261	10.474
11262	10.474
11263	10.474
11264	10.474
11265	10.474
11266	10.474
11267	10.474
11268	10.449
11269	10.425
11270	10.4
11271	10.376
11272	10.352
11273	10.352
11274	10.352
11275	10.352
11276	10.376
11277	10.376
11278	10.425
11279	10.449
11280	10.474
11281	10.474
11282	10.474
11283	10.474
11284	10.474
11285	10.474
11286	10.474
11287	10.449
11288	10.449
11289	10.425
11290	10.376
11291	10.376
11292	10.352
11293	10.352
11294	10.352
11295	10.327
11296	10.352
11297	10.376
11298	10.4
11299	10.449
11300	10.449
11301	10.449
11302	10.449
11303	10.449
11304	10.449
11305	10.449
11306	10.449
11307	10.449
11308	10.425
11309	10.4
11310	10.376
11311	10.352
11312	10.352
11313	10.327
11314	10.327
11315	10.327
11316	10.352
11317	10.376
11318	10.4
11319	10.425
11320	10.449
11321	10.449
11322	10.449
11323	10.449
11324	10.449
11325	10.449
11326	10.449
11327	10.449
11328	10.425
11329	10.4
11330	10.376
11331	10.352
11332	10.327
11333	10.327
11334	10.327
11335	10.327
11336	10.327
11337	10.352
11338	10.376
11339	10.425
11340	10.449
11341	10.449
11342	10.449
11343	10.449
11344	10.449
11345	10.449
11346	10.449
11347	10.449
11348	10.425
11349	10.376
11350	10.352
11351	10.327
11352	10.327
11353	10.327
11354	10.327
11355	10.327
11356	10.327
11357	10.352
11358	10.376
11359	10.425
11360	10.425
11361	10.425
11362	10.449
11363	10.449
11364	10.449
11365	10.449
11366	10.449
11367	10.425
11368	10.425
11369	10.376
11370	10.352
11371	10.327
11372	10.327
11373	10.327
11374	10.327
11375	10.327
11376	10.327
11377	10.352
11378	10.376
11379	10.425
11380	10.425
11381	10.425
11382	10.425
11383	10.449
11384	10.425
11385	10.425
11386	10.425
11387	10.425
11388	10.4
11389	10.376
11390	10.352
11391	10.327
11392	10.327
11393	10.327
11394	10.303
11395	10.303
11396	10.327
11397	10.327
11398	10.376
11399	10.4
11400	10.425
11401	10.425
11402	10.425
11403	10.425
11404	10.425
11405	10.425
11406	10.425
11407	10.425
11408	10.4
11409	10.376
11410	10.352
11411	10.327
11412	10.327
11413	10.327
11414	10.303
11415	10.303
11416	10.327
11417	10.327
11418	10.376
11419	10.4
11420	10.425
11421	10.425
11422	10.425
11423	10.425
11424	10.425
11425	10.425
11426	10.425
11427	10.425
11428	10.4
11429	10.376
11430	10.352
11431	10.327
11432	10.303
11433	10.303
11434	10.303
11435	10.303
11436	10.327
11437	10.327
11438	10.376
11439	10.4
11440	10.425
11441	10.425
11442	10.425
11443	10.425
11444	10.425
11445	10.425
11446	10.425
11447	10.425
11448	10.4
11449	10.376
11450	10.352
11451	10.327
11452	10.327
11453	10.327
11454	10.303
11455	10.303
11456	10.327
11457	10.327
11458	10.352
11459	10.4
11460	10.425
11461	10.425
11462	10.425
11463	10.425
11464	10.425
11465	10.425
11466	10.425
11467	10.425
11468	10.4
11469	10.376
11470	10.352
11471	10.327
11472	10.327
11473	10.327
11474	10.303
11475	10.327
11476	10.327
11477	10.327
11478	10.376
11479	10.4
11480	10.425
11481	10.425
11482	10.425
11483	10.425
11484	10.425
11485	10.425
11486	10.425
11487	10.425
11488	10.4
11489	10.376
11490	10.352
11491	10.327
11492	10.327
11493	10.327
11494	10.303
11495	10.303
11496	10.327
11497	10.327
11498	10.352
11499	10.4
11500	10.425
11501	10.425
11502	10.425
11503	10.425
11504	10.425
11505	10.425
11506	10.425
11507	10.425
11508	10.4
11509	10.376
11510	10.352
11511	10.327
11512	10.327
11513	10.327
11514	10.303
11515	10.327
11516	10.327
11517	10.327
11518	10.352
11519	10.4
11520	10.425
11521	10.425
11522	10.425
11523	10.425
11524	10.425
11525	10.425
11526	10.425
11527	10.425
11528	10.4
11529	10.376
11530	10.352
11531	10.327
11532	10.327
11533	10.327
11534	10.327
11535	10.303
11536	10.327
11537	10.327
11538	10.376
11539	10.4
11540	10.425
11541	10.425
11542	10.425
11543	10.425
11544	10.425
11545	10.425
11546	10.425
11547	10.425
11548	10.4
11549	10.376
11550	10.352
11551	10.327
11552	10.327
11553	10.327
11554	10.303
11555	10.327
11556	10.327
11557	10.327
11558	10.376
11559	10.4
11560	10.425
11561	10.425
11562	10.425
11563	10.449
11564	10.425
11565	10.425
11566	10.425
11567	10.425
11568	10.4
11569	10.376
11570	10.352
11571	10.327
11572	10.327
11573	10.327
11574	10.327
11575	10.327
11576	10.327
11577	10.327
11578	10.376
11579	10.425
11580	10.425
11581	10.425
11582	10.425
11583	10.425
11584	10.449
11585	10.449
11586	10.425
11587	10.425
11588	10.4
11589	10.376
11590	10.352
11591	10.327
11592	10.327
11593	10.327
11594	10.327
11595	10.327
11596	10.327
11597	10.327
11598	10.376
11599	10.425
11600	10.425
11601	10.425
11602	10.425
11603	10.449
11604	10.449
11605	10.449
11606	10.449
11607	10.425
11608	10.4
11609	10.376
11610	10.352
11611	10.327
11612	10.327
11613	10.327
11614	10.327
11615	10.327
11616	10.327
11617	10.352
11618	10.376
11619	10.425
11620	10.425
11621	10.449
11622	10.449
11623	10.449
11624	10.449
11625	10.449
11626	10.449
11627	10.449
11628	10.425
11629	10.376
11630	10.352
11631	10.327
11632	10.327
11633	10.327
11634	10.327
11635	10.327
11636	10.327
11637	10.352
11638	10.376
11639	10.425
11640	10.425
11641	10.449
11642	10.449
11643	10.449
11644	10.449
11645	10.449
11646	10.449
11647	10.425
11648	10.425
11649	10.4
11650	10.376
11651	10.352
11652	10.327
11653	10.327
11654	10.327
11655	10.327
11656	10.327
11657	10.352
11658	10.376
11659	10.425
11660	10.449
11661	10.449
11662	10.449
11663	10.449
11664	10.449
11665	10.449
11666	10.449
11667	10.449
11668	10.425
11669	10.4
11670	10.376
11671	10.352
11672	10.327
11673	10.327
11674	10.327
11675	10.327
11676	10.327
11677	10.352
11678	10.376
11679	10.425
11680	10.449
11681	10.449
11682	10.449
11683	10.449
11684	10.449
11685	10.449
11686	10.449
11687	10.449
11688	10.425
11689	10.4
11690	10.376
11691	10.352
11692	10.327
11693	10.327
11694	10.327
11695	10.327
11696	10.352
11697	10.352
11698	10.4
11699	10.425
11700	10.449
11701	10.449
11702	10.449
11703	10.449
11704	10.449
11705	10.449
11706	10.449
11707	10.449
11708	10.449
11709	10.4
11710	10.376
11711	10.352
11712	10.352
11713	10.352
11714	10.327
11715	10.352
11716	10.352
11717	10.376
11718	10.4
11719	10.425
11720	10.449
11721	10.449
11722	10.449
11723	10.474
11724	10.474
11725	10.474
11726	10.474
11727	10.449
11728	10.449
11729	10.425
11730	10.376
11731	10.376
11732	10.352
11733	10.352
11734	10.352
11735	10.352
11736	10.352
11737	10.376
11738	10.4
11739	10.449
11740	10.449
11741	10.449
11742	10.474
11743	10.474
11744	10.474
11745	10.474
11746	10.474
11747	10.474
11748	10.449
11749	10.425
11750	10.4
11751	10.376
11752	10.352
11753	10.352
11754	10.352
11755	10.352
11756	10.352
11757	10.376
11758	10.425
11759	10.449
11760	10.449
11761	10.474
11762	10.474
11763	10.474
11764	10.474
11765	10.474
11766	10.474
11767	10.474
11768	10.449
11769	10.425
11770	10.4
11771	10.376
11772	10.376
11773	10.376
11774	10.352
11775	10.352
11776	10.376
11777	10.376
11778	10.425
11779	10.449
11780	10.474
11781	10.474
11782	10.474
11783	10.474
11784	10.474
11785	10.498
11786	10.474
11787	10.474
11788	10.449
11789	10.425
11790	10.425
11791	10.376
11792	10.376
11793	10.376
11794	10.376
11795	10.376
11796	10.376
11797	10.4
11798	10.425
11799	10.449
11800	10.474
11801	10.474
11802	10.498
11803	10.498
11804	10.498
11805	10.498
11806	10.498
11807	10.474
11808	10.474
11809	10.449
11810	10.425
11811	10.4
11812	10.376
11813	10.376
11814	10.376
11815	10.376
11816	10.376
11817	10.4
11818	10.425
11819	10.474
11820	10.498
11821	10.498
11822	10.498
11823	10.498
11824	10.498
11825	10.498
11826	10.498
11827	10.498
11828	10.474
11829	10.449
11830	10.425
11831	10.4
11832	10.376
11833	10.376
11834	10.376
11835	10.376
11836	10.376
11837	10.4
11838	10.449
11839	10.474
11840	10.498
11841	10.498
11842	10.498
11843	10.498
11844	10.498
11845	10.522
11846	10.498
11847	10.498
11848	10.498
11849	10.449
11850	10.425
11851	10.425
11852	10.4
11853	10.4
11854	10.4
11855	10.376
11856	10.4
11857	10.425
11858	10.449
11859	10.498
11860	10.498
11861	10.498
11862	10.498
11863	10.522
11864	10.522
11865	10.522
11866	10.522
11867	10.522
11868	10.498
11869	10.474
11870	10.449
11871	10.425
11872	10.4
11873	10.4
11874	10.4
11875	10.4
11876	10.4
11877	10.425
11878	10.449
11879	10.498
11880	10.522
11881	10.522
11882	10.522
11883	10.522
11884	10.522
11885	10.522
11886	10.522
11887	10.522
11888	10.498
11889	10.474
11890	10.449
11891	10.425
11892	10.425
11893	10.425
11894	10.425
11895	10.4
11896	10.425
11897	10.449
11898	10.474
11899	10.498
11900	10.522
11901	10.522
11902	10.522
11903	10.522
11904	10.547
11905	10.522
11906	10.522
11907	10.522
11908	10.522
11909	10.474
11910	10.449
11911	10.449
11912	10.425
11913	10.425
11914	10.425
11915	10.425
11916	10.425
11917	10.449
11918	10.474
11919	10.498
11920	10.522
11921	10.522
11922	10.547
11923	10.547
11924	10.547
11925	10.547
11926	10.547
11927	10.522
11928	10.522
11929	10.498
11930	10.474
11931	10.449
11932	10.425
11933	10.425
11934	10.425
11935	10.425
11936	10.425
11937	10.449
11938	10.474
11939	10.522
11940	10.547
11941	10.547
11942	10.547
11943	10.547
11944	10.547
11945	10.547
11946	10.547
11947	10.547
11948	10.522
11949	10.498
11950	10.474
11951	10.449
11952	10.449
11953	10.425
11954	10.425
11955	10.425
11956	10.449
11957	10.449
11958	10.498
11959	10.522
11960	10.547
11961	10.547
11962	10.547
11963	10.547
11964	10.547
11965	10.547
11966	10.547
11967	10.547
11968	10.522
11969	10.498
11970	10.474
11971	10.449
11972	10.449
11973	10.449
11974	10.425
11975	10.449
11976	10.449
11977	10.449
11978	10.498
11979	10.522
11980	10.547
11981	10.547
11982	10.547
11983	10.547
11984	10.547
11985	10.547
11986	10.547
11987	10.547
11988	10.547
11989	10.498
11990	10.474
11991	10.449
11992	10.449
11993	10.449
11994	10.449
11995	10.449
11996	10.449
11997	10.449
11998	10.498
11999	10.522
12000	10.547
12001	10.547
12002	10.547
12003	10.571
12004	10.547
12005	10.571
12006	10.547
12007	10.547
12008	10.547
12009	10.522
12010	10.498
12011	10.474
12012	10.449
12013	10.449
12014	10.449
12015	10.449
12016	10.449
12017	10.474
12018	10.498
12019	10.522
12020	10.547
12021	10.547
12022	10.547
12023	10.571
12024	10.571
12025	10.571
12026	10.547
12027	10.571
12028	10.547
12029	10.522
12030	10.498
12031	10.474
12032	10.449
12033	10.449
12034	10.449
12035	10.449
12036	10.449
12037	10.474
12038	10.498
12039	10.547
12040	10.547
12041	10.547
12042	10.571
12043	10.571
12044	10.571
12045	10.571
12046	10.571
12047	10.571
12048	10.547
12049	10.522
12050	10.498
12051	10.474
12052	10.449
12053	10.449
12054	10.449
12055	10.449
12056	10.449
12057	10.474
12058	10.498
12059	10.547
12060	10.547
12061	10.547
12062	10.571
12063	10.571
12064	10.571
12065	10.571
12066	10.571
12067	10.571
12068	10.547
12069	10.522
12070	10.498
12071	10.474
12072	10.449
12073	10.449
12074	10.449
12075	10.449
12076	10.449
12077	10.474
12078	10.498
12079	10.547
12080	10.547
12081	10.571
12082	10.571
12083	10.571
12084	10.571
12085	10.571
12086	10.571
12087	10.571
12088	10.547
12089	10.522
12090	10.498
12091	10.474
12092	10.474
12093	10.449
12094	10.449
12095	10.449
12096	10.449
12097	10.474
12098	10.498
12099	10.547
12100	10.571
12101	10.571
12102	10.571
12103	10.571
12104	10.571
12105	10.571
12106	10.571
12107	10.571
12108	10.547
12109	10.522
12110	10.498
12111	10.474
12112	10.474
12113	10.449
12114	10.449
12115	10.449
12116	10.474
12117	10.498
12118	10.522
12119	10.547
12120	10.571
12121	10.571
12122	10.571
12123	10.571
12124	10.571
12125	10.571
12126	10.571
12127	10.571
12128	10.547
12129	10.547
12130	10.498
12131	10.498
12132	10.474
12133	10.474
12134	10.474
12135	10.449
12136	10.474
12137	10.498
12138	10.522
12139	10.547
12140	10.571
12141	10.571
12142	10.571
12143	10.571
12144	10.571
12145	10.571
12146	10.571
12147	10.571
12148	10.547
12149	10.547
12150	10.522
12151	10.498
12152	10.474
12153	10.474
12154	10.474
12155	10.474
12156	10.474
12157	10.498
12158	10.522
12159	10.547
12160	10.571
12161	10.571
12162	10.571
12163	10.571
12164	10.571
12165	10.571
12166	10.571
12167	10.571
12168	10.571
12169	10.547
12170	10.522
12171	10.498
12172	10.474
12173	10.474
12174	10.474
12175	10.474
12176	10.474
12177	10.498
12178	10.522
12179	10.547
12180	10.571
12181	10.571
12182	10.571
12183	10.596
12184	10.571
12185	10.571
12186	10.571
12187	10.571
12188	10.571
12189	10.547
12190	10.522
12191	10.498
12192	10.474
12193	10.474
12194	10.474
12195	10.474
12196	10.474
12197	10.498
12198	10.522
12199	10.547
12200	10.571
12201	10.571
12202	10.596
12203	10.596
12204	10.596
12205	10.596
12206	10.571
12207	10.571
12208	10.571
12209	10.547
12210	10.522
12211	10.498
12212	10.474
12213	10.474
12214	10.474
12215	10.474
12216	10.474
12217	10.498
12218	10.522
12219	10.547
12220	10.571
12221	10.571
12222	10.596
12223	10.596
12224	10.596
12225	10.596
12226	10.596
12227	10.596
12228	10.571
12229	10.547
12230	10.522
12231	10.498
12232	10.498
12233	10.474
12234	10.474
12235	10.474
12236	10.474
12237	10.498
12238	10.522
12239	10.547
12240	10.571
12241	10.571
12242	10.571
12243	10.596
12244	10.596
12245	10.596
12246	10.596
12247	10.596
12248	10.571
12249	10.547
12250	10.522
12251	10.498
12252	10.474
12253	10.474
12254	10.474
12255	10.474
12256	10.498
12257	10.498
12258	10.522
12259	10.571
12260	10.571
12261	10.596
12262	10.596
12263	10.596
12264	10.596
12265	10.596
12266	10.596
12267	10.596
12268	10.571
12269	10.547
12270	10.522
12271	10.498
12272	10.498
12273	10.498
12274	10.474
12275	10.474
12276	10.498
12277	10.498
12278	10.522
12279	10.571
12280	10.571
12281	10.571
12282	10.596
12283	10.596
12284	10.596
12285	10.596
12286	10.596
12287	10.596
12288	10.571
12289	10.547
12290	10.522
12291	10.498
12292	10.498
12293	10.498
12294	10.498
12295	10.474
12296	10.498
12297	10.498
12298	10.547
12299	10.571
12300	10.571
12301	10.596
12302	10.596
12303	10.596
12304	10.596
12305	10.596
12306	10.596
12307	10.596
12308	10.571
12309	10.547
12310	10.547
12311	10.522
12312	10.498
12313	10.498
12314	10.498
12315	10.498
12316	10.498
12317	10.498
12318	10.522
12319	10.571
12320	10.596
12321	10.596
12322	10.596
12323	10.596
12324	10.596
12325	10.596
12326	10.596
12327	10.596
12328	10.571
12329	10.547
12330	10.547
12331	10.522
12332	10.498
12333	10.498
12334	10.498
12335	10.498
12336	10.498
12337	10.522
12338	10.547
12339	10.571
12340	10.596
12341	10.596
12342	10.596
12343	10.596
12344	10.62
12345	10.62
12346	10.596
12347	10.596
12348	10.571
12349	10.571
12350	10.547
12351	10.522
12352	10.498
12353	10.498
12354	10.498
12355	10.498
12356	10.498
12357	10.522
12358	10.547
12359	10.571
12360	10.596
12361	10.596
12362	10.596
12363	10.62
12364	10.596
12365	10.62
12366	10.62
12367	10.596
12368	10.596
12369	10.571
12370	10.547
12371	10.522
12372	10.498
12373	10.498
12374	10.498
12375	10.498
12376	10.498
12377	10.522
12378	10.547
12379	10.571
12380	10.596
12381	10.596
12382	10.596
12383	10.62
12384	10.62
12385	10.62
12386	10.62
12387	10.62
12388	10.596
12389	10.571
12390	10.547
12391	10.522
12392	10.498
12393	10.498
12394	10.498
12395	10.498
12396	10.498
12397	10.522
12398	10.547
12399	10.571
12400	10.596
12401	10.596
12402	10.62
12403	10.62
12404	10.62
12405	10.62
12406	10.62
12407	10.62
12408	10.596
12409	10.571
12410	10.547
12411	10.522
12412	10.498
12413	10.498
12414	10.498
12415	10.498
12416	10.498
12417	10.522
12418	10.547
12419	10.571
12420	10.596
12421	10.596
12422	10.62
12423	10.62
12424	10.62
12425	10.62
12426	10.62
12427	10.596
12428	10.596
12429	10.571
12430	10.547
12431	10.522
12432	10.498
12433	10.498
12434	10.498
12435	10.498
12436	10.498
12437	10.522
12438	10.547
12439	10.571
12440	10.596
12441	10.62
12442	10.62
12443	10.62
12444	10.62
12445	10.62
12446	10.62
12447	10.62
12448	10.596
12449	10.571
12450	10.547
12451	10.522
12452	10.522
12453	10.498
12454	10.498
12455	10.498
12456	10.498
12457	10.522
12458	10.547
12459	10.571
12460	10.596
12461	10.62
12462	10.62
12463	10.62
12464	10.62
12465	10.62
12466	10.62
12467	10.62
12468	10.596
12469	10.571
12470	10.547
12471	10.522
12472	10.522
12473	10.498
12474	10.498
12475	10.498
12476	10.498
12477	10.522
12478	10.547
12479	10.571
12480	10.596
12481	10.62
12482	10.62
12483	10.62
12484	10.62
12485	10.62
12486	10.62
12487	10.62
12488	10.596
12489	10.571
12490	10.547
12491	10.522
12492	10.522
12493	10.522
12494	10.498
12495	10.498
12496	10.522
12497	10.522
12498	10.547
12499	10.596
12500	10.62
12501	10.62
12502	10.62
12503	10.62
12504	10.62
12505	10.62
12506	10.62
12507	10.62
12508	10.62
12509	10.571
12510	10.547
12511	10.547
12512	10.522
12513	10.522
12514	10.498
12515	10.498
12516	10.522
12517	10.522
12518	10.547
12519	10.571
12520	10.62
12521	10.62
12522	10.62
12523	10.62
12524	10.62
12525	10.62
12526	10.62
12527	10.62
12528	10.62
12529	10.571
12530	10.547
12531	10.547
12532	10.522
12533	10.522
12534	10.522
12535	10.522
12536	10.522
12537	10.522
12538	10.547
12539	10.596
12540	10.62
12541	10.62
12542	10.62
12543	10.62
12544	10.62
12545	10.62
12546	10.62
12547	10.62
12548	10.62
12549	10.571
12550	10.571
12551	10.547
12552	10.522
12553	10.522
12554	10.522
12555	10.522
12556	10.522
12557	10.547
12558	10.547
12559	10.596
12560	10.62
12561	10.62
12562	10.62
12563	10.62
12564	10.62
12565	10.62
12566	10.62
12567	10.62
12568	10.62
12569	10.596
12570	10.547
12571	10.547
12572	10.522
12573	10.522
12574	10.522
12575	10.522
12576	10.522
12577	10.547
12578	10.547
12579	10.596
12580	10.62
12581	10.62
12582	10.62
12583	10.62
12584	10.62
12585	10.62
12586	10.62
12587	10.62
12588	10.62
12589	10.596
12590	10.571
12591	10.547
12592	10.522
12593	10.522
12594	10.522
12595	10.522
12596	10.522
12597	10.547
12598	10.571
12599	10.596
12600	10.62
12601	10.62
12602	10.62
12603	10.62
12604	10.62
12605	10.62
12606	10.62
12607	10.62
12608	10.62
12609	10.596
12610	10.571
12611	10.547
12612	10.522
12613	10.522
12614	10.522
12615	10.522
12616	10.522
12617	10.547
12618	10.571
12619	10.596
12620	10.62
12621	10.62
12622	10.62
12623	10.62
12624	10.645
12625	10.645
12626	10.645
12627	10.62
12628	10.62
12629	10.596
12630	10.571
12631	10.547
12632	10.547
12633	10.522
12634	10.522
12635	10.522
12636	10.522
12637	10.547
12638	10.571
12639	10.596
12640	10.62
12641	10.62
12642	10.645
12643	10.645
12644	10.645
12645	10.645
12646	10.645
12647	10.62
12648	10.62
12649	10.596
12650	10.571
12651	10.547
12652	10.547
12653	10.522
12654	10.522
12655	10.522
12656	10.522
12657	10.547
12658	10.571
12659	10.596
12660	10.62
12661	10.62
12662	10.62
12663	10.645
12664	10.645
12665	10.645
12666	10.645
12667	10.645
12668	10.62
12669	10.596
12670	10.571
12671	10.547
12672	10.547
12673	10.547
12674	10.522
12675	10.522
12676	10.547
12677	10.547
12678	10.571
12679	10.596
12680	10.62
12681	10.645
12682	10.645
12683	10.645
12684	10.645
12685	10.645
12686	10.645
12687	10.645
12688	10.62
12689	10.596
12690	10.571
12691	10.547
12692	10.547
12693	10.547
12694	10.522
12695	10.522
12696	10.547
12697	10.547
12698	10.571
12699	10.596
12700	10.62
12701	10.645
12702	10.645
12703	10.645
12704	10.645
12705	10.645
12706	10.645
12707	10.645
12708	10.62
12709	10.62
12710	10.571
12711	10.547
12712	10.547
12713	10.547
12714	10.522
12715	10.547
12716	10.547
12717	10.547
12718	10.571
12719	10.62
12720	10.645
12721	10.645
12722	10.645
12723	10.645
12724	10.645
12725	10.645
12726	10.645
12727	10.645
12728	10.62
12729	10.62
12730	10.571
12731	10.571
12732	10.547
12733	10.547
12734	10.547
12735	10.547
12736	10.547
12737	10.547
12738	10.571
12739	10.62
12740	10.645
12741	10.645
12742	10.645
12743	10.645
12744	10.645
12745	10.645
12746	10.645
12747	10.645
12748	10.645
12749	10.62
12750	10.596
12751	10.571
12752	10.547
12753	10.547
12754	10.547
12755	10.547
12756	10.547
12757	10.547
12758	10.571
12759	10.62
12760	10.645
12761	10.645
12762	10.645
12763	10.669
12764	10.645
12765	10.669
12766	10.669
12767	10.645
12768	10.645
12769	10.62
12770	10.596
12771	10.571
12772	10.547
12773	10.547
12774	10.547
12775	10.547
12776	10.547
12777	10.571
12778	10.571
12779	10.62
12780	10.645
12781	10.645
12782	10.669
12783	10.669
12784	10.669
12785	10.669
12786	10.669
12787	10.645
12788	10.645
12789	10.62
12790	10.596
12791	10.571
12792	10.547
12793	10.547
12794	10.547
12795	10.547
12796	10.547
12797	10.571
12798	10.596
12799	10.62
12800	10.645
12801	10.645
12802	10.669
12803	10.669
12804	10.669
12805	10.669
12806	10.669
12807	10.669
12808	10.645
12809	10.62
12810	10.596
12811	10.571
12812	10.547
12813	10.547
12814	10.547
12815	10.547
12816	10.547
12817	10.571
12818	10.596
12819	10.62
12820	10.645
12821	10.669
12822	10.669
12823	10.669
12824	10.669
12825	10.669
12826	10.669
12827	10.669
12828	10.645
12829	10.62
12830	10.596
12831	10.571
12832	10.571
12833	10.547
12834	10.547
12835	10.547
12836	10.547
12837	10.571
12838	10.596
12839	10.62
12840	10.645
12841	10.669
12842	10.669
12843	10.669
12844	10.669
12845	10.669
12846	10.669
12847	10.669
12848	10.645
12849	10.645
12850	10.62
12851	10.571
12852	10.571
12853	10.547
12854	10.547
12855	10.547
12856	10.571
12857	10.571
12858	10.596
12859	10.62
12860	10.645
12861	10.669
12862	10.669
12863	10.669
12864	10.669
12865	10.693
12866	10.669
12867	10.669
12868	10.669
12869	10.645
12870	10.62
12871	10.596
12872	10.571
12873	10.571
12874	10.571
12875	10.571
12876	10.571
12877	10.571
12878	10.596
12879	10.62
12880	10.669
12881	10.669
12882	10.669
12883	10.693
12884	10.693
12885	10.693
12886	10.693
12887	10.669
12888	10.669
12889	10.645
12890	10.62
12891	10.596
12892	10.571
12893	10.571
12894	10.571
12895	10.571
12896	10.571
12897	10.571
12898	10.62
12899	10.645
12900	10.669
12901	10.669
12902	10.693
12903	10.693
12904	10.693
12905	10.693
12906	10.693
12907	10.693
12908	10.669
12909	10.645
12910	10.62
12911	10.596
12912	10.571
12913	10.571
12914	10.571
12915	10.571
12916	10.571
12917	10.571
12918	10.62
12919	10.645
12920	10.669
12921	10.669
12922	10.669
12923	10.693
12924	10.693
12925	10.693
12926	10.693
12927	10.693
12928	10.669
12929	10.645
12930	10.62
12931	10.596
12932	10.571
12933	10.571
12934	10.571
12935	10.571
12936	10.571
12937	10.596
12938	10.62
12939	10.645
12940	10.669
12941	10.693
12942	10.693
12943	10.693
12944	10.693
12945	10.693
12946	10.693
12947	10.693
12948	10.669
12949	10.645
12950	10.62
12951	10.596
12952	10.571
12953	10.571
12954	10.571
12955	10.571
12956	10.571
12957	10.596
12958	10.62
12959	10.645
12960	10.693
12961	10.693
12962	10.693
12963	10.693
12964	10.693
12965	10.693
12966	10.693
12967	10.693
12968	10.693
12969	10.645
12970	10.62
12971	10.62
12972	10.571
12973	10.571
12974	10.571
12975	10.571
12976	10.571
12977	10.596
12978	10.62
12979	10.645
12980	10.693
12981	10.693
12982	10.693
12983	10.693
12984	10.693
12985	10.693
12986	10.693
12987	10.693
12988	10.693
12989	10.669
12990	10.62
12991	10.62
12992	10.596
12993	10.596
12994	10.571
12995	10.571
12996	10.571
12997	10.596
12998	10.62
12999	10.645
13000	10.693
13001	10.693
13002	10.693
13003	10.718
13004	10.718
13005	10.718
13006	10.693
13007	10.693
13008	10.693
13009	10.669
13010	10.645
13011	10.62
13012	10.596
13013	10.596
13014	10.571
13015	10.571
13016	10.571
13017	10.596
13018	10.62
13019	10.645
13020	10.693
13021	10.693
13022	10.693
13023	10.718
13024	10.718
13025	10.718
13026	10.718
13027	10.718
13028	10.693
13029	10.669
13030	10.645
13031	10.62
13032	10.596
13033	10.596
13034	10.596
13035	10.596
13036	10.596
13037	10.596
13038	10.62
13039	10.669
13040	10.693
13041	10.693
13042	10.718
13043	10.718
13044	10.718
13045	10.718
13046	10.718
13047	10.718
13048	10.693
13049	10.669
